obj_id,frame,x,y,z,xvel,yvel,zvel,P00,P01,P02,P11,P12,P22,P33,P44,P55,power
168,41496,0.03880360979528926,-0.019700704625824916,0.13947557583955775,-0.11243042571757184,0.013983009576964056,-0.04159101916768375,4.8089201396917114e-08,-2.449881935902031e-10,-4.979990493072047e-09,4.827405700628166e-08,3.5752752699747936e-09,1.6094726327934797e-07,0.0008819735326511144,0.0008833954261886569,0.0013494572237907536,2.4152092e-05
184,41496,0.02303505209214629,-0.051706743885482916,0.14213004100561022,-0.10701744187449803,0.012277571116996478,-0.03321102919831316,4.793355175905691e-08,-1.1878849151516933e-10,-2.9426930290853247e-09,4.844813913061624e-08,7.691593590017242e-09,1.590872694561129e-07,0.0008813366425468889,0.000883606711118979,0.0013436821143859733,2.41591333e-05
223,41496,-0.00785064114333705,-0.03746108450391267,0.1410437992609587,-0.11015777384533894,0.005495590432743743,-0.026020115047257618,4.796532857209696e-08,4.818724703074355e-11,1.162652474484625e-09,4.848252959411058e-08,5.938340432572094e-09,1.5967670766802262e-07,0.000881726831788937,0.0008843370731286205,0.0013458487757088326,2.41638263e-05
160,41497,0.0061779125932729245,-0.003985737498232849,0.13740445208273824,-0.12177340851429648,0.012526696058798685,-0.0332085113798735,4.823126539771978e-08,-4.7105124202026776e-11,-6.175285814240385e-10,4.838321474856448e-08,1.6709270465856826e-09,1.6237168778422267e-07,0.0008834124412211538,0.0008843303005952914,0.0013541291577416736,2.424595e-05
168,41497,0.0376592886277413,-0.019449119158411275,0.1390336237106423,-0.11389383036136165,0.022074966107107828,-0.04307942587907713,4.814044224263008e-08,-2.378631647286647e-10,-4.834629138399443e-09,4.832753787308561e-08,3.5499753998604157e-09,1.6131063374866116e-07,0.0008823289347202451,0.0008837400536291859,0.001350539534627332,2.42694132e-05
184,41497,0.021999961059473123,-0.051496946490843604,0.1418016578202648,-0.10447547844212209,0.01856443025559821,-0.03310142578784524,4.797167197934222e-08,-1.1288223127244737e-10,-2.807155264868703e-09,4.849021256571751e-08,7.674656418571309e-09,1.5936662485467283e-07,0.0008815938096778028,0.0008838784915372755,0.0013445142570215013,2.42858368e-05
223,41497,-0.0089362960785388,-0.037371664253347175,0.1407700155212636,-0.10900305564020922,0.007998628723614114,-0.02679245583807361,4.799168750752796e-08,5.443152073061052e-11,1.3145113936168303e-09,4.8511846650202033e-08,5.933691417751656e-09,1.5990216243807303e-07,0.0008818839342317388,0.0008845217535231129,0.001346501312921874,2.42952228e-05
160,41498,0.00498820004646068,-0.0038604984384944287,0.13705980934137088,-0.11974928280046356,0.012528433481395845,-0.03388322150395752,4.826817143258271e-08,-3.9482647554301004e-11,-4.4624450160392853e-10,4.842101589290883e-08,1.6541606846790742e-09,1.6266605083981438e-07,0.000883647695138278,0.0008845686490426033,0.0013549792983313263,2.43069571e-05
168,41498,0.03653350090043341,-0.019197209855648583,0.1386181936496855,-0.11292880236781686,0.02431861794744026,-0.04225685263115145,4.8192784400841737e-08,-2.3079735092852983e-10,-4.690109409084909e-09,4.838174846619763e-08,3.519865741515801e-09,1.6168489674539037e-07,0.0008826907230219839,0.0008840899906347321,0.0013516598983086359,2.43257255e-05
184,41498,0.02100664224502855,-0.051301926100694006,0.14148601865865817,-0.10074559232637495,0.019223146078339973,-0.03225634991233978,4.8008077287155125e-08,-1.0726768120376636e-10,-2.6773748454565977e-09,4.852998270115855e-08,7.653691804332704e-09,1.5963606201804474e-07,0.0008818433831995118,0.0008841424607394483,0.001345324831045453,2.43280738e-05
223,41498,-0.009991629468010394,-0.03729571156112376,0.1405096871656581,-0.10649390503444829,0.007699695061503852,-0.02638496288558741,4.801893800028311e-08,6.04341993028843e-11,1.4611919881434154e-09,4.8541818346701326e-08,5.929180933145065e-09,1.60134930611353e-07,0.000882047141838781,0.0008847115962117464,0.0013471755366252286,2.44758958e-05
160,41499,0.0038973912074067676,-0.0037890044164753498,0.13673913739296883,-0.1120389109457313,0.00864012631977447,-0.03288393341559034,4.8305393365234086e-08,-3.239932822575169e-11,-2.8588768264390347e-10,4.8459323964847916e-08,1.6433329655752564e-09,1.629622738061534e-07,0.000883885745436007,0.0008848111733049776,0.0013558387380378887,2.44712046e-05
168,41499,0.03549161626278658,-0.01900894350770664,0.13825226741134444,-0.10656741231018936,0.02032327612293413,-0.03910199664727652,4.824035169500561e-08,-2.239236182666154e-10,-4.549386300915142e-09,4.8431358536764475e-08,3.4947809169802566e-09,1.6202993869242827e-07,0.0008830254884147437,0.0008844141267767752,0.0013526896986557862,2.44993589e-05
184,41499,0.020066785598533938,-0.05116090868124107,0.1412131911471417,-0.09583235325262635,0.015460338825720562,-0.029468089842079853,4.804226390694475e-08,-1.0187944078898405e-10,-2.5540264834289674e-09,4.856766924620652e-08,7.639434285531593e-09,1.5989102241273008e-07,0.0008820797091291464,0.0008843935584345853,0.0013461035496813445,2.45134397e-05
223,41499,-0.010975879558819226,-0.03726173328061043,0.14026829960685006,-0.10066083275181292,0.004570300067876974,-0.025147586175376924,4.804389801954948e-08,6.620294011472654e-11,1.602186446725268e-09,4.856961815385835e-08,5.9285801845781934e-09,1.6035295475902927e-07,0.0008821997796749716,0.0008848911188268183,0.0013478120616574592,2.45275169e-05
160,41500,0.0029168607861046144,-0.003782016085754453,0.13649385559224794,-0.10193046863274324,0.002885317044999417,-0.028356972795286636,4.8339320700672076e-08,-2.62127382805147e-11,-1.4506280962520345e-10,4.849480785289075e-08,1.6429703809443203e-09,1.6323279488497363e-07,0.0008841065727114252,0.0008850394681593388,0.001356631902406083,2.45298652e-05
168,41500,0.03453526438571757,-0.018943152633087858,0.1379632791516725,-0.09859487350363788,0.010344068315329122,-0.03343962067344289,4.828027710789539e-08,-2.1775050512352316e-10,-4.423333798486883e-09,4.847376569788921e-08,3.482947762478618e-09,1.6232109589671867e-07,0.0008833177966705984,0.0008846992334809079,0.0013535856013503983,2.45462888e-05
184,41500,0.01917151676411029,-0.05112819000964837,0.14096282442670036,-0.09125233055700555,0.006598732555390234,-0.026890609390129216,4.806999706072797e-08,-9.673653642965419e-11,-2.438341856548911e-09,4.8599267381362694e-08,7.635250480433238e-09,1.6010318229844363e-07,0.00088227877696575,0.0008846075983343711,0.0013467601768444727,2.4565059e-05
223,41500,-0.011892870534846401,-0.03728576783057325,0.14005664615561048,-0.09418723343118089,-0.0005051007742001932,-0.02294968703514554,4.806631013458389e-08,7.14772289087788e-11,1.7304406368695586e-09,4.859511850733091e-08,5.935441413927925e-09,1.6055026390668738e-07,0.0008823395785146002,0.0008850576960768311,0.0013484045250589222,2.46683012e-05
160,41501,0.0020372322711954102,-0.0038267263842468482,0.13633533497414693,-0.09183751254611484,-0.0024573633301839225,-0.021602159438706928,4.8362402644785986e-08,-2.0850876089177928e-11,-2.262299811432371e-11,4.8519990431735675e-08,1.6523514691973442e-09,1.6342381056321256e-07,0.0008842697842081092,0.0008852135827391358,0.0013572155312080415,2.46776872e-05
168,41501,0.03367290814390456,-0.018983043734420075,0.13771258459955096,-0.08960766011208375,-4.7512489693701376e-05,-0.028757904983386297,4.830984957839597e-08,-2.1212780654591641e-10,-4.30945527657693e-09,4.85067908604511e-08,3.491599556481572e-09,1.625344617369714e-07,0.0008835474432245766,0.0008849276756288532,0.0013542771151323905,2.46823784e-05
184,41501,0.018322288276808603,-0.05117892184068353,0.14071329208464933,-0.08666624788382978,-0.001857453064951193,-0.02567240284179253,4.8095046767053916e-08,-9.169483616884328e-11,-2.3284468139536845e-09,4.862918471762985e-08,7.649311248855151e-09,1.602941320135569e-07,0.0008824594740297359,0.0008848052719884235,0.0013473712529311348,2.46917643e-05
223,41501,-0.012753968470268624,-0.037344161131196776,0.13988843064551423,-0.08836085185499869,-0.004416572635684932,-0.019606312735564072,4.808486047570486e-08,7.635149649985944e-11,1.848010117540107e-09,4.86172209356314e-08,5.9508769768440584e-09,1.607180438883789e-07,0.0008824567153192587,0.0008852022566215665,0.0013489184691756683,2.46988038e-05
160,41502,0.0012303873989730992,-0.0038787890164289672,0.13622565752844826,-0.08378081379612569,-0.00446906676533812,-0.015870688654941977,4.837364978030143e-08,-1.612551031539888e-11,8.550998043831015e-11,4.853366984693726e-08,1.6674150272950156e-09,1.6352359967872507e-07,0.000884366181124385,0.0008853234116978642,0.001357578086914629,2.47081898e-05
168,41502,0.03285987766710593,-0.019067500904349874,0.13752520978135604,-0.08353966500147236,-0.006163592294855901,-0.023250539066482778,4.833575378792693e-08,-2.07108892688418e-10,-4.208456779671203e-09,4.853672196951432e-08,3.51473587891005e-09,1.6271349870686926e-07,0.0008837459921432458,0.0008851292708362533,0.0013548877368879625,2.47152275e-05
184,41502,0.01749426141317408,-0.05125049804491751,0.14048887081686987,-0.08385958777063306,-0.0057259929662897835,-0.023843423429593648,4.8121171844729523e-08,-8.68553257928063e-11,-2.224621599759638e-09,4.866078820110272e-08,7.675259639013783e-09,1.6049133031673152e-07,0.0008826378941155975,0.0008850012003636793,0.0013479874438649237,2.47199205e-05
223,41502,-0.013575506793743114,-0.03738863064845637,0.13975956246593174,-0.08389119767483948,-0.004503689264889552,-0.01599050489689539,4.809760413681164e-08,8.093220354741377e-11,1.958124099498184e-09,4.863361911498784e-08,5.9687202425080495e-09,1.6084321226838203e-07,0.0008825404454009903,0.0008853130442396998,0.001349314452874229,2.48325487e-05
160,41503,0.0004397506876456081,-0.003901763878515856,0.13616535869391239,-0.08037470251198725,-0.0029274874972387826,-0.010580630849295874,4.8379547408648635e-08,-1.1762611216201807e-11,1.8560808367688593e-10,4.854173118233663e-08,1.6799293638929457e-09,1.6357781284871006e-07,0.0008844221217792903,0.0008853924303086384,0.0013578279989040639,2.48348933e-05
168,41503,0.03206109834582899,-0.01911308954894112,0.13735836022698825,-0.08084820769246616,-0.00504027055789461,-0.01969550521850941,4.835402675995733e-08,-2.022864851359493e-10,-4.110439566844574e-09,4.855903685135359e-08,3.5390337590034866e-09,1.628389219627975e-07,0.0008838919872226051,0.0008852801291051353,0.0013553140497222435,2.48560118e-05
184,41503,0.016684367098328448,-0.051291464490006905,0.14029391969827912,-0.08176803776845512,-0.004603134566810243,-0.02149991705171437,4.8144192863205644e-08,-8.209040608606955e-11,-2.121583776810881e-09,4.8689148675443336e-08,7.699237124609053e-09,1.6066979306009668e-07,0.0008827964147439485,0.0008851769304212575,0.0013485228093834205,2.48771285e-05
223,41503,-0.014379177314974791,-0.03741466375353129,0.13965267730993028,-0.08135915029459746,-0.003183054932794226,-0.013152930118094309,4.810537374556504e-08,8.530490590880135e-11,2.0641262505237195e-09,4.864449264036696e-08,5.979997542345649e-09,1.609304774618727e-07,0.0008825934917205047,0.000885391403723371,0.0013496099619098203,2.48912093e-05
160,41504,-0.0003463606911507818,-0.0039017038598857237,0.1361202584658743,-0.07910252493094466,-0.0008262576065214472,-0.007321845256232877,4.837980355694051e-08,-7.30409354315752e-12,2.882299107210932e-10,4.854362601564847e-08,1.6845458686993705e-09,1.6359289659117002e-07,0.0008844354196567443,0.0008854171756111947,0.0013579335443022276,2.49076329e-05
168,41504,0.03127551494328605,-0.019127300015524547,0.1372229321251479,-0.07915126555046673,-0.0024613591944108535,-0.016384720401938193,4.837059699685004e-08,-1.974367045762426e-10,-4.009992300215479e-09,4.857891954283098e-08,3.550819544711099e-09,1.6295021385774478e-07,0.0008840234701683917,0.0008854147044831564,0.0013557012542417448,2.49193636e-05
184,41504,0.015891425749431726,-0.05130186500521317,0.14012595688492202,-0.07996274942639475,-0.002088496454788944,-0.018990771796452137,4.816317743913587e-08,-7.743975542632231e-11,-2.01905847920171e-09,4.871272453211145e-08,7.712660483272122e-09,1.6081940207968352e-07,0.0008829338307124042,0.0008853306202228522,0.001348984330853329,2.50765715e-05
223,41504,-0.01516701024082286,-0.037418657624699106,0.13954414401791432,-0.07950401582148861,-0.0011957866466371847,-0.011945133503888507,4.811103894818539e-08,8.962036524283802e-11,2.1697737080571747e-09,4.865285197797158e-08,5.986155368949372e-09,1.6100007608589312e-07,0.0008826287618001463,0.0008854514173116167,0.0013498523430444803,2.51000365e-05
160,41505,-0.0010968882751242728,-0.0038832401311024744,0.1360749377614596,-0.07617852493446015,0.0010954930817970586,-0.0058297132085798785,4.8379615042799615e-08,-2.755359144786452e-12,3.9344630386472077e-10,4.854476377949306e-08,1.6847727140389575e-09,1.6360262329700373e-07,0.0008844394832472665,0.0008854315784935917,0.0013580054760412533,2.51164602e-05
168,41505,0.030521297754077647,-0.019120214043076417,0.13711632172540988,-0.0764182137827517,-0.00020402880543895358,-0.013294452399900283,4.8383771560994164e-08,-1.925988940418259e-10,-3.908878665544036e-09,4.8594954877337064e-08,3.5549944219521535e-09,1.630396128590544e-07,0.0008841291687933259,0.0008855226067016994,0.0013559982783772997,2.51399251e-05
184,41505,0.01512325279013591,-0.05129695316006775,0.13998807866668114,-0.07767123736630575,-0.0002905036415154403,-0.016198153228946667,4.817874288820229e-08,-7.289524099976049e-11,-1.9176808146555107e-09,4.873228369816173e-08,7.718517542197235e-09,1.6094305516353663e-07,0.0008830494461632263,0.0008854622166766068,0.001349382360796437,2.51540041e-05
223,41505,-0.015923274234609024,-0.03739152788830521,0.13946300103424097,-0.07671327023563292,0.0015887131577597743,-0.009925522946969849,4.811823180894597e-08,9.387045537168075e-11,2.274714989239045e-09,4.86623734987277e-08,5.988827654171679e-09,1.610782478875016e-07,0.0008826662093469628,0.0008855125286102012,0.001350103319188143,2.51845067e-05
160,41506,-0.0018152056607564503,-0.0038595898372383508,0.13600899302520408,-0.07303827386601427,0.0020139811476263644,-0.006247797203831914,4.8381148447163604e-08,1.5242147570891801e-12,4.930621308058411e-10,4.8547316897833106e-08,1.6825790973534843e-09,1.636239692434632e-07,0.0008844463693091962,0.0008854472632383293,0.0013580819327074158,2.52032787e-05
168,41506,0.02979904713907539,-0.019112080282884115,0.13700666738401265,-0.07337355930145145,0.0005188806621405299,-0.012019338110419756,4.8393597731613515e-08,-1.879936259427785e-10,-3.811964912152579e-09,4.860732095554341e-08,3.555669204490091e-09,1.6310589651379467e-07,0.0008842141598893486,0.0008856089561644991,0.0013562237200015759,2.52197042e-05
184,41506,0.014376776216155952,-0.05128568137011269,0.1398774677941045,-0.07546912085263799,0.0006691333043806658,-0.013428123240048457,4.8190584344463846e-08,-6.850515019390893e-11,-1.8194275273566994e-09,4.874777478867251e-08,7.721384064626619e-09,1.610394602954599e-07,0.0008831404284094505,0.0008855687531804942,0.0013497012885659906,2.52243954e-05
223,41506,-0.016662990203423336,-0.037358030377996426,0.139377908585057,-0.07473572866641501,0.0028460493179236143,-0.009187154759847289,4.812207122071821e-08,9.788590080889299e-11,2.3747493002608176e-09,4.866799330952366e-08,5.985953476401128e-09,1.6113478329306498e-07,0.0008826838237563783,0.0008855517784717206,0.001350266936292766,2.5250205e-05
160,41507,-0.002517885943431565,-0.0038281826903284457,0.13591772572296157,-0.0710350275357874,0.0028349976176884313,-0.007802637696462482,4.838692448233148e-08,5.584370830598753e-12,5.878133729649989e-10,4.855401096721779e-08,1.6807228929929361e-09,1.6367490915789163e-07,0.0008844745461841298,0.0008854836549203516,0.0013582229749283057,2.5264284e-05
168,41507,0.029089192059900182,-0.019102693614458904,0.13690333388557502,-0.07163777966798052,0.0008132817465907969,-0.011098947482125601,4.840517851024325e-08,-1.836120871731222e-10,-3.7199553674332427e-09,4.862136674811163e-08,3.557574219112272e-09,1.631816881811409e-07,0.0008843035577520812,0.0008856999451753609,0.0013564766433455454,2.52807076e-05
184,41507,0.013653970482862718,-0.05126339759938669,0.13978657793703217,-0.07315104360023189,0.001740852021512496,-0.011091801081437095,4.8199249083530747e-08,-6.423531464647727e-11,-1.7237293856677443e-09,4.875991285335305e-08,7.723189739648237e-09,1.611121140604421e-07,0.0008832102077522837,0.0008856536832315199,0.0013499499170862902,2.52994796e-05
223,41507,-0.017380017203217742,-0.037320107007049116,0.13930225736800125,-0.07254841227900723,0.0035131701181915914,-0.00833131970884883,4.8127168298269615e-08,1.0181883717356217e-10,2.4731757574176576e-09,4.867481392188598e-08,5.98339909398344e-09,1.611968109844625e-07,0.0008827088978611444,0.0008855983078721943,0.0013504606301749777,2.53417147e-05
